Price,Close,High,Low,Open,Volume
2024-04-25,14.550000190734863,14.6850004196167,14.15999984741211,14.3100004196167,2102500
2024-04-26,15.039999961853027,15.34000015258789,14.789999961853027,14.819999694824219,2274500
2024-04-29,15.210000038146973,15.300000190734863,14.850000381469727,15.029999732971191,1640200
2024-04-30,14.279999732971191,15.119999885559082,14.170000076293945,15.119999885559082,1431200
2024-05-01,13.869999885559082,14.25,13.75,14.1899995803833,2103900
2024-05-02,14.479999542236328,14.489999771118164,13.960000038146973,14.029999732971191,2099700
2024-05-03,14.479999542236328,14.689000129699707,14.199999809265137,14.609999656677246,1399300
2024-05-06,14.539999961853027,14.6899995803833,14.449999809265137,14.609999656677246,848400
2024-05-07,14.699999809265137,14.770000457763672,14.289999961853027,14.569999694824219,886500
2024-05-08,13.899999618530273,14.699999809265137,13.850000381469727,14.5,1097000
2024-05-09,14.25,14.289999961853027,13.850000381469727,13.9399995803833,1098200
2024-05-10,14.8100004196167,14.890000343322754,14.385000228881836,14.40999984741211,1228800
2024-05-13,14.920000076293945,15.100000381469727,14.569999694824219,14.800000190734863,1270800
2024-05-14,15.079999923706055,15.09000015258789,14.680000305175781,14.880000114440918,859300
2024-05-15,15.979999542236328,16.0,15.1899995803833,15.289999961853027,2024900
2024-05-16,16.25,16.43000030517578,15.970000267028809,15.970000267028809,2179200
2024-05-17,16.149999618530273,16.290000915527344,15.890000343322754,16.18000030517578,1423300
2024-05-20,16.030000686645508,16.149999618530273,15.920000076293945,16.020000457763672,2289600
2024-05-21,14.760000228881836,16.260000228881836,14.4399995803833,16.229999542236328,4567000
2024-05-22,15.010000228881836,15.180000305175781,14.859999656677246,14.9399995803833,1690200
2024-05-23,14.899999618530273,15.149999618530273,14.899999618530273,15.0600004196167,1147600
2024-05-24,14.819999694824219,14.975000381469727,14.569999694824219,14.880000114440918,1058900
2024-05-28,15.220000267028809,15.229999542236328,14.850000381469727,14.930000305175781,1395000
2024-05-29,15.0600004196167,15.260000228881836,15.0,15.09000015258789,1046000
2024-05-30,15.029999732971191,15.380000114440918,14.989999771118164,15.15999984741211,1198400
2024-05-31,15.369999885559082,15.369999885559082,14.90999984741211,15.0,850400
2024-06-03,15.319999694824219,15.569999694824219,15.149999618530273,15.5,687900
2024-06-04,15.140000343322754,15.234999656677246,15.095000267028809,15.210000038146973,680000
2024-06-05,15.460000038146973,15.479999542236328,15.083999633789062,15.25,1018800
2024-06-06,15.140000343322754,15.489999771118164,15.050000190734863,15.260000228881836,873500
2024-06-07,14.6899995803833,15.100000381469727,14.670000076293945,15.100000381469727,1034500
2024-06-10,14.6899995803833,14.800000190734863,14.579999923706055,14.680000305175781,781200
2024-06-11,14.3100004196167,14.583999633789062,14.170000076293945,14.5600004196167,714900
2024-06-12,14.40999984741211,14.579999923706055,14.359999656677246,14.529999732971191,609000
2024-06-13,14.329999923706055,14.430000305175781,14.25100040435791,14.300000190734863,805100
2024-06-14,14.449999809265137,14.470000267028809,14.15999984741211,14.199999809265137,862600
2024-06-17,14.699999809265137,14.720000267028809,14.364999771118164,14.399999618530273,637300
2024-06-18,14.670000076293945,14.770000457763672,14.569999694824219,14.710000038146973,563800
2024-06-20,14.170000076293945,14.720000267028809,14.079999923706055,14.699999809265137,1003700
2024-06-21,14.180000305175781,14.260000228881836,13.930000305175781,14.119999885559082,1351300
2024-06-24,14.170000076293945,14.350000381469727,14.069999694824219,14.210000038146973,722500
2024-06-25,14.09000015258789,14.489999771118164,14.069999694824219,14.239999771118164,972800
2024-06-26,14.119999885559082,14.199999809265137,13.979999542236328,14.020000457763672,939800
2024-06-27,13.100000381469727,14.069999694824219,12.84000015258789,14.069999694824219,3439200
2024-06-28,12.569999694824219,13.229999542236328,12.539999961853027,13.140000343322754,9482500
2024-07-01,12.40999984741211,12.630000114440918,12.25,12.579999923706055,1708200
2024-07-02,12.420000076293945,12.430000305175781,12.210000038146973,12.380000114440918,1046800
2024-07-03,12.529999732971191,12.550000190734863,12.329999923706055,12.460000038146973,466500
2024-07-05,11.989999771118164,12.449999809265137,11.90999984741211,12.4399995803833,1515400
2024-07-08,11.350000381469727,12.0600004196167,11.324999809265137,11.960000038146973,2126200
2024-07-09,11.430000305175781,11.630000114440918,11.15999984741211,11.380000114440918,1592600
2024-07-10,11.260000228881836,11.460000038146973,10.930000305175781,11.430000305175781,1230800
2024-07-11,11.90999984741211,11.979999542236328,11.369999885559082,11.369999885559082,1788300
2024-07-12,11.949999809265137,12.220000267028809,11.920000076293945,12.0,1540200
2024-07-15,11.380000114440918,11.920000076293945,11.34000015258789,11.920000076293945,1602300
2024-07-16,11.210000038146973,11.350000381469727,11.029999732971191,11.25,2430800
2024-07-17,11.649999618530273,11.75,11.199999809265137,11.270000457763672,1955500
2024-07-18,11.229999542236328,11.789999961853027,11.220000267028809,11.609999656677246,901300
2024-07-19,11.0,11.319999694824219,11.0,11.130000114440918,862900
2024-07-22,11.199999809265137,11.260000228881836,10.819999694824219,11.109999656677246,1239500
2024-07-23,10.869999885559082,11.175000190734863,10.850000381469727,11.069999694824219,2623100
2024-07-24,10.84000015258789,11.199999809265137,10.744999885559082,10.819999694824219,1164800
2024-07-25,10.859999656677246,11.069999694824219,10.470000267028809,10.824999809265137,1239400
2024-07-26,11.039999961853027,11.239999771118164,10.880000114440918,10.920000076293945,850500
2024-07-29,11.260000228881836,11.520000457763672,11.09000015258789,11.100000381469727,944500
2024-07-30,11.430000305175781,11.59000015258789,11.220000267028809,11.3100004196167,1004500
2024-07-31,11.609999656677246,11.779999732971191,11.460000038146973,11.600000381469727,557600
2024-08-01,10.779999732971191,11.630000114440918,10.649999618530273,11.630000114440918,992000
2024-08-02,10.75,10.765000343322754,10.319999694824219,10.600000381469727,1245800
2024-08-05,10.470000267028809,10.529999732971191,10.109999656677246,10.109999656677246,799000
2024-08-06,10.720000267028809,10.8100004196167,10.350000381469727,10.470000267028809,902100
2024-08-07,11.3100004196167,11.668000221252441,10.864999771118164,10.880000114440918,1514400
2024-08-08,11.65999984741211,11.779000282287598,11.420000076293945,11.420000076293945,859700
2024-08-09,11.470000267028809,11.854999542236328,11.40999984741211,11.65999984741211,710700
2024-08-12,11.420000076293945,11.699999809265137,11.270000457763672,11.515000343322754,933500
2024-08-13,11.140000343322754,11.449999809265137,11.100000381469727,11.430000305175781,987400
2024-08-14,11.270000457763672,11.279999732971191,11.029999732971191,11.149999618530273,1550600
2024-08-15,11.65999984741211,11.779999732971191,11.5600004196167,11.640000343322754,901800
2024-08-16,11.460000038146973,11.680000305175781,11.3100004196167,11.630000114440918,987800
2024-08-19,12.350000381469727,12.510000228881836,11.579999923706055,11.579999923706055,2241100
2024-08-20,13.630000114440918,14.25,13.369999885559082,13.640000343322754,6833700
2024-08-21,14.149999618530273,14.380000114440918,13.770000457763672,13.793999671936035,3152800
2024-08-22,13.829999923706055,14.359999656677246,13.739999771118164,14.15999984741211,1323000
2024-08-23,14.119999885559082,14.399999618530273,13.600000381469727,13.899999618530273,1829700
2024-08-26,14.170000076293945,14.274999618530273,13.880000114440918,14.130000114440918,939100
2024-08-27,14.180000305175781,14.640000343322754,14.100000381469727,14.279999732971191,1128600
2024-08-28,13.90999984741211,14.121000289916992,13.720000267028809,14.119999885559082,596300
2024-08-29,13.850000381469727,14.109999656677246,13.850000381469727,14.029999732971191,489800
2024-08-30,13.649999618530273,14.109999656677246,13.649999618530273,14.100000381469727,706200
2024-09-03,13.390000343322754,13.770000457763672,13.15999984741211,13.510000228881836,1158200
2024-09-04,13.8100004196167,13.920000076293945,13.34000015258789,13.350000381469727,753600
2024-09-05,14.130000114440918,14.350000381469727,13.78499984741211,13.90999984741211,1335800
2024-09-06,14.020000457763672,14.329999923706055,13.699999809265137,14.100000381469727,1317500
2024-09-09,14.399999618530273,14.600000381469727,14.0,14.229999542236328,1519100
2024-09-10,13.729999542236328,14.489999771118164,13.520000457763672,14.350000381469727,1875600
2024-09-11,13.899999618530273,13.90999984741211,13.430000305175781,13.739999771118164,1019500
2024-09-12,14.109999656677246,14.130000114440918,13.800000190734863,13.819999694824219,1074100
2024-09-13,14.510000228881836,14.529999732971191,14.15999984741211,14.15999984741211,656400
2024-09-16,14.390000343322754,14.59000015258789,14.359999656677246,14.550000190734863,575200
2024-09-17,14.890000343322754,14.984999656677246,14.510000228881836,14.529999732971191,925500
2024-09-18,14.850000381469727,15.170000076293945,14.729999542236328,14.890000343322754,1208200
2024-09-19,15.029999732971191,15.25,14.760000228881836,15.100000381469727,2492600
2024-09-20,15.140000343322754,15.149999618530273,14.680000305175781,14.880000114440918,4467000
2024-09-23,14.930000305175781,15.119999885559082,14.6899995803833,15.050000190734863,1120500
2024-09-24,15.210000038146973,15.664999961853027,15.09000015258789,15.09000015258789,1970500
2024-09-25,15.100000381469727,15.255000114440918,15.0,15.210000038146973,1414600
2024-09-26,15.880000114440918,16.200000762939453,15.579999923706055,16.010000228881836,3376400
2024-09-27,16.3799991607666,16.540000915527344,15.770000457763672,15.899999618530273,2364000
2024-09-30,15.949999809265137,16.739999771118164,15.899999618530273,16.56999969482422,2207000
2024-10-01,16.440000534057617,16.5,15.960000038146973,16.030000686645508,1502300
2024-10-02,16.56999969482422,16.719999313354492,16.200000762939453,16.690000534057617,1349300
2024-10-03,16.600000381469727,16.719999313354492,16.100000381469727,16.25,1488900
2024-10-04,17.209999084472656,17.25,16.791000366210938,16.799999237060547,1171800
2024-10-07,17.170000076293945,17.489999771118164,16.899999618530273,17.489999771118164,1239700
2024-10-08,18.350000381469727,18.59000015258789,16.719999313354492,16.729999542236328,3853200
2024-10-09,19.280000686645508,19.600000381469727,18.170000076293945,18.170000076293945,3978700
2024-10-10,19.489999771118164,19.729999542236328,18.989999771118164,19.43000030517578,6200900
2024-10-11,19.559999465942383,19.600000381469727,19.209999084472656,19.399999618530273,2440100
2024-10-14,19.329999923706055,19.43000030517578,18.40999984741211,18.690000534057617,4111400
2024-10-15,18.040000915527344,19.329999923706055,17.940000534057617,19.110000610351562,3868000
2024-10-16,18.6200008392334,18.75,18.0,18.1299991607666,2355400
2024-10-17,18.3700008392334,18.790000915527344,18.360000610351562,18.549999237060547,1013000
2024-10-18,18.899999618530273,19.010000228881836,18.600000381469727,18.700000762939453,1095400
2024-10-21,18.860000610351562,19.239999771118164,18.649999618530273,18.8700008392334,1355000
2024-10-22,18.450000762939453,19.170000076293945,18.440000534057617,18.739999771118164,1171200
2024-10-23,17.6200008392334,18.399999618530273,17.31999969482422,18.350000381469727,3908400
2024-10-24,17.889999389648438,18.209999084472656,17.56999969482422,17.709999084472656,1631200
2024-10-25,18.15999984741211,18.399999618530273,18.010000228881836,18.040000915527344,1061600
2024-10-28,17.979999542236328,18.579999923706055,17.899999618530273,18.290000915527344,1111600
2024-10-29,18.219999313354492,18.3799991607666,17.690000534057617,17.799999237060547,1116900
2024-10-30,17.6200008392334,18.219999313354492,17.469999313354492,18.219999313354492,3457200
2024-10-31,17.850000381469727,18.06999969482422,17.434999465942383,17.600000381469727,1841300
2024-11-01,17.81999969482422,18.190000534057617,17.75200080871582,18.18000030517578,1224700
2024-11-04,18.709999084472656,19.09000015258789,17.989999771118164,17.989999771118164,2220600
2024-11-05,18.709999084472656,19.06999969482422,18.5,18.93000030517578,1318400
2024-11-06,18.049999237060547,18.610000610351562,17.84000015258789,18.149999618530273,2110700
2024-11-07,19.399999618530273,19.510000228881836,18.309999465942383,18.43000030517578,3183600
2024-11-08,19.3700008392334,19.569000244140625,18.75,19.040000915527344,1619500
2024-11-11,20.579999923706055,20.649999618530273,19.422000885009766,19.8700008392334,2270800
2024-11-12,19.969999313354492,20.68000030517578,19.549999237060547,20.530000686645508,1797700
2024-11-13,19.700000762939453,20.399999618530273,19.68000030517578,20.110000610351562,1644500
2024-11-14,19.920000076293945,20.280000686645508,19.770000457763672,19.81999969482422,1188900
2024-11-15,19.329999923706055,20.020000457763672,19.200000762939453,19.8799991607666,1677100
2024-11-18,19.540000915527344,20.18000030517578,19.440000534057617,19.5,3434900
2024-11-19,20.670000076293945,20.899999618530273,18.559999465942383,20.100000381469727,7635100
2024-11-20,20.959999084472656,21.690000534057617,20.420000076293945,21.280000686645508,4436600
2024-11-21,23.690000534057617,23.989999771118164,21.139999389648438,21.139999389648438,5151900
2024-11-22,24.299999237060547,24.600000381469727,23.520000457763672,23.8799991607666,4157700
2024-11-25,25.510000228881836,25.940000534057617,24.65999984741211,24.700000762939453,3157800
2024-11-26,25.600000381469727,25.66900062561035,25.0,25.43000030517578,1452800
2024-11-27,25.8700008392334,26.0,25.399999618530273,25.829999923706055,1839200
2024-11-29,26.329999923706055,26.850000381469727,25.549999237060547,26.030000686645508,1542200
2024-12-02,26.1299991607666,26.514999389648438,25.816999435424805,26.329999923706055,1476000
2024-12-03,25.729999542236328,25.8799991607666,24.280000686645508,24.3700008392334,4237600
2024-12-04,25.59000015258789,26.479999542236328,25.18000030517578,25.739999771118164,4495200
2024-12-05,24.899999618530273,25.18000030517578,24.0,24.020000457763672,17232000
2024-12-06,25.010000228881836,25.40999984741211,24.739999771118164,25.219999313354492,4857700
2024-12-09,25.790000915527344,26.43000030517578,25.219999313354492,26.200000762939453,5302300
2024-12-10,25.639999389648438,26.5,25.420000076293945,25.6299991607666,3164200
2024-12-11,25.760000228881836,26.049999237060547,25.350000381469727,25.639999389648438,2061600
2024-12-12,26.8799991607666,27.649999618530273,26.110000610351562,26.1200008392334,5053300
2024-12-13,27.649999618530273,27.790000915527344,26.8799991607666,26.899999618530273,2827400
2024-12-16,27.649999618530273,28.0,27.030000686645508,27.1200008392334,2632000
2024-12-17,28.739999771118164,29.43000030517578,27.389999389648438,27.59000015258789,3336700
2024-12-18,27.690000534057617,29.399999618530273,27.68000030517578,28.940000534057617,2735300
2024-12-19,27.5,28.149999618530273,27.209999084472656,28.100000381469727,2870400
2024-12-20,28.18000030517578,28.6200008392334,27.18000030517578,27.34000015258789,1871800
2024-12-23,28.559999465942383,28.790000915527344,28.100000381469727,28.6200008392334,2375900
2024-12-24,28.780000686645508,28.850000381469727,28.290000915527344,28.610000610351562,636800
2024-12-26,28.790000915527344,29.0,28.25,28.649999618530273,885200
2024-12-27,28.420000076293945,28.649999618530273,28.139999389648438,28.59000015258789,1705900
2024-12-30,28.520000457763672,28.6200008392334,27.5,27.834999084472656,733130
