2017-07-19 00:00:00+00:00,24.149999618530273,24.149999618530273,24.200000762939453,23.690000534057617,23.700000762939453,203600
2017-07-20 00:00:00+00:00,24.030000686645508,24.030000686645508,24.139999389648438,23.579999923706055,24.1200008392334,135100
2017-07-21 00:00:00+00:00,24.270000457763672,24.270000457763672,24.5,23.64699935913086,24.200000762939453,224900
2017-07-24 00:00:00+00:00,23.65999984741211,23.65999984741211,24.450000762939453,23.43000030517578,24.170000076293945,204000
2017-07-25 00:00:00+00:00,23.68000030517578,23.68000030517578,23.979999542236328,23.25,23.579999923706055,161400
2017-07-26 00:00:00+00:00,23.520000457763672,23.520000457763672,23.950000762939453,23.440000534057617,23.8799991607666,120600
2017-07-27 00:00:00+00:00,22.690000534057617,22.690000534057617,23.809999465942383,22.510000228881836,23.559999465942383,289600
2017-07-28 00:00:00+00:00,22.3700008392334,22.3700008392334,23.0,22.31999969482422,22.579999923706055,147300
2017-07-31 00:00:00+00:00,21.950000762939453,21.950000762939453,22.78499984741211,21.65999984741211,22.559999465942383,486100
2017-08-01 00:00:00+00:00,22.690000534057617,22.690000534057617,22.81999969482422,21.520000457763672,22.280000686645508,424900
2017-08-02 00:00:00+00:00,22.190000534057617,22.190000534057617,22.899999618530273,21.799999237060547,22.719999313354492,593600
2017-08-03 00:00:00+00:00,22.81999969482422,22.81999969482422,23.200000762939453,22.059999465942383,22.059999465942383,156200
2017-08-04 00:00:00+00:00,23.010000228881836,23.010000228881836,23.200000762939453,22.770000457763672,22.770000457763672,227300
2017-08-07 00:00:00+00:00,23.440000534057617,23.440000534057617,23.53499984741211,22.719999313354492,22.93000030517578,290100
2017-08-08 00:00:00+00:00,23.559999465942383,23.559999465942383,23.969999313354492,23.219999313354492,23.350000381469727,182300
2017-08-09 00:00:00+00:00,23.670000076293945,23.670000076293945,23.84000015258789,23.239999771118164,23.399999618530273,110000
2017-08-10 00:00:00+00:00,22.959999084472656,22.959999084472656,23.43000030517578,22.790000915527344,23.43000030517578,185900
2017-08-11 00:00:00+00:00,23.780000686645508,23.780000686645508,23.799999237060547,22.770000457763672,22.90999984741211,267500
2017-08-14 00:00:00+00:00,24.030000686645508,24.030000686645508,24.239999771118164,23.6299991607666,24.229999542236328,278700
2017-08-15 00:00:00+00:00,23.610000610351562,23.610000610351562,24.149999618530273,23.430999755859375,24.0,151800
2017-08-16 00:00:00+00:00,24.59000015258789,24.59000015258789,24.670000076293945,23.510000228881836,23.520000457763672,233100
2017-08-17 00:00:00+00:00,24.25,24.25,25.079999923706055,24.209999084472656,24.540000915527344,180200
2017-08-18 00:00:00+00:00,24.860000610351562,24.860000610351562,24.969999313354492,23.952999114990234,24.059999465942383,146500
2017-08-21 00:00:00+00:00,25.06999969482422,25.06999969482422,25.270000457763672,24.510000228881836,24.75,191000
2017-08-22 00:00:00+00:00,25.700000762939453,25.700000762939453,25.969999313354492,25.184999465942383,25.270000457763672,282200
2017-08-23 00:00:00+00:00,25.440000534057617,25.440000534057617,25.700000762939453,25.309999465942383,25.3799991607666,103300
2017-08-24 00:00:00+00:00,25.40999984741211,25.40999984741211,25.59000015258789,24.799999237060547,25.59000015258789,132500
2017-08-25 00:00:00+00:00,24.93000030517578,24.93000030517578,25.75,24.84000015258789,25.469999313354492,186100
2017-08-28 00:00:00+00:00,24.459999084472656,24.459999084472656,25.06999969482422,23.90999984741211,25.06999969482422,282700
2017-08-29 00:00:00+00:00,24.489999771118164,24.489999771118164,24.899999618530273,24.1299991607666,24.229999542236328,192900
2017-08-30 00:00:00+00:00,26.309999465942383,26.309999465942383,26.66900062561035,24.56999969482422,24.579999923706055,776000
2017-08-31 00:00:00+00:00,26.989999771118164,26.989999771118164,27.479999542236328,25.81999969482422,26.6299991607666,470200
2017-09-01 00:00:00+00:00,26.59000015258789,26.59000015258789,26.966999053955078,26.260000228881836,26.940000534057617,189200
2017-09-05 00:00:00+00:00,26.350000381469727,26.350000381469727,27.0,26.260000228881836,26.610000610351562,257100
2017-09-06 00:00:00+00:00,27.020000457763672,27.020000457763672,27.299999237060547,26.209999084472656,26.489999771118164,351300
2017-09-07 00:00:00+00:00,27.1200008392334,27.1200008392334,27.969999313354492,26.860000610351562,27.010000228881836,585500
2017-09-08 00:00:00+00:00,30.299999237060547,30.299999237060547,30.559999465942383,24.5,28.31999969482422,1682100
2017-09-11 00:00:00+00:00,30.190000534057617,30.190000534057617,33.63999938964844,29.299999237060547,30.260000228881836,1005900
2017-09-12 00:00:00+00:00,29.399999618530273,29.399999618530273,31.690000534057617,28.8700008392334,31.690000534057617,337500
2017-09-13 00:00:00+00:00,29.559999465942383,29.559999465942383,29.82200050354004,29.18000030517578,29.350000381469727,243400
2017-09-14 00:00:00+00:00,28.969999313354492,28.969999313354492,29.610000610351562,28.760000228881836,29.5,301700
2017-09-15 00:00:00+00:00,28.6200008392334,28.6200008392334,29.3700008392334,28.6200008392334,29.100000381469727,626500
2017-09-18 00:00:00+00:00,29.25,29.25,29.860000610351562,28.65999984741211,28.719999313354492,481200
2017-09-19 00:00:00+00:00,29.459999084472656,29.459999084472656,29.920000076293945,29.0,29.25,391200
2017-09-20 00:00:00+00:00,29.15999984741211,29.15999984741211,29.5,29.020000457763672,29.5,228300
2017-09-21 00:00:00+00:00,29.399999618530273,29.399999618530273,29.889999389648438,28.6299991607666,29.18000030517578,261100
2017-09-22 00:00:00+00:00,29.200000762939453,29.200000762939453,29.6299991607666,29.010000228881836,29.200000762939453,271900
2017-09-25 00:00:00+00:00,28.799999237060547,28.799999237060547,29.44499969482422,28.389999389648438,29.299999237060547,568200
2017-09-26 00:00:00+00:00,28.540000915527344,28.540000915527344,29.149999618530273,28.350000381469727,28.780000686645508,482900
2017-09-27 00:00:00+00:00,29.1299991607666,29.1299991607666,29.290000915527344,28.540000915527344,28.950000762939453,427200
2017-09-28 00:00:00+00:00,28.989999771118164,28.989999771118164,30.6200008392334,28.8799991607666,29.0,796800
2017-09-29 00:00:00+00:00,28.209999084472656,28.209999084472656,29.25200080871582,28.030000686645508,29.0,653900
2017-10-02 00:00:00+00:00,27.649999618530273,27.649999618530273,28.350000381469727,27.389999389648438,28.350000381469727,717900
2017-10-03 00:00:00+00:00,28.010000228881836,28.010000228881836,28.399999618530273,27.479999542236328,27.809999465942383,732000
2017-10-04 00:00:00+00:00,27.040000915527344,27.040000915527344,27.440000534057617,26.100000381469727,26.399999618530273,7341500
2017-10-05 00:00:00+00:00,27.75,27.75,28.0,26.799999237060547,27.0,2238900
2017-10-06 00:00:00+00:00,27.989999771118164,27.989999771118164,28.0,27.350000381469727,27.399999618530273,1448200
2017-10-09 00:00:00+00:00,28.0,28.0,28.239999771118164,27.059999465942383,27.989999771118164,2264200
2017-10-10 00:00:00+00:00,28.559999465942383,28.559999465942383,28.579999923706055,28.09000015258789,28.25,1447700
2017-10-11 00:00:00+00:00,28.56999969482422,28.56999969482422,28.84000015258789,28.299999237060547,28.600000381469727,1964600
2017-10-12 00:00:00+00:00,28.510000228881836,28.510000228881836,28.6299991607666,28.239999771118164,28.5,967600
2017-10-13 00:00:00+00:00,27.6299991607666,27.6299991607666,28.610000610351562,27.200000762939453,28.5,1782400
2017-10-16 00:00:00+00:00,26.579999923706055,26.579999923706055,27.944000244140625,26.40999984741211,27.75,1246600
2017-10-17 00:00:00+00:00,26.770000457763672,26.770000457763672,26.895000457763672,24.709999084472656,26.59000015258789,1979100
2017-10-18 00:00:00+00:00,27.739999771118164,27.739999771118164,27.84000015258789,26.770000457763672,27.0,1225100
2017-10-19 00:00:00+00:00,28.020000457763672,28.020000457763672,28.049999237060547,27.270000457763672,27.5,681100
2017-10-20 00:00:00+00:00,28.600000381469727,28.600000381469727,28.809999465942383,27.959999084472656,28.25,1250300
2017-10-23 00:00:00+00:00,27.90999984741211,27.90999984741211,28.600000381469727,27.809999465942383,28.579999923706055,725700
2017-10-24 00:00:00+00:00,27.649999618530273,27.649999618530273,28.100000381469727,27.450000762939453,27.920000076293945,696200
2017-10-25 00:00:00+00:00,27.549999237060547,27.549999237060547,27.84000015258789,27.100000381469727,27.600000381469727,541700
2017-10-26 00:00:00+00:00,27.59000015258789,27.59000015258789,27.700000762939453,27.329999923706055,27.56999969482422,475000
2017-10-27 00:00:00+00:00,27.920000076293945,27.920000076293945,29.010000228881836,27.5,28.0,1187300
2017-10-30 00:00:00+00:00,27.649999618530273,27.649999618530273,27.940000534057617,27.40999984741211,27.940000534057617,341800
2017-10-31 00:00:00+00:00,28.920000076293945,28.920000076293945,29.0,27.600000381469727,27.690000534057617,756300
2017-11-01 00:00:00+00:00,28.969999313354492,28.969999313354492,29.15999984741211,28.674999237060547,29.0,924600
2017-11-02 00:00:00+00:00,28.469999313354492,28.469999313354492,29.100000381469727,28.239999771118164,29.079999923706055,630000
2017-11-03 00:00:00+00:00,28.5,28.5,28.639999389648438,27.969999313354492,28.399999618530273,695500
2017-11-06 00:00:00+00:00,28.940000534057617,28.940000534057617,28.950000762939453,28.0,28.40999984741211,382000
2017-11-07 00:00:00+00:00,28.530000686645508,28.530000686645508,29.059999465942383,28.350000381469727,28.670000076293945,428200
2017-11-08 00:00:00+00:00,29.15999984741211,29.15999984741211,29.219999313354492,28.309999465942383,28.360000610351562,446600
2017-11-09 00:00:00+00:00,29.0,29.0,29.049999237060547,28.549999237060547,29.049999237060547,274900
2017-11-10 00:00:00+00:00,29.190000534057617,29.190000534057617,29.25,28.746000289916992,29.06999969482422,338700
2017-11-13 00:00:00+00:00,29.155000686645508,29.155000686645508,29.190000534057617,28.600000381469727,29.010000228881836,223200
2017-11-14 00:00:00+00:00,29.149999618530273,29.149999618530273,29.209999084472656,28.860000610351562,29.139999389648438,210500
2017-11-15 00:00:00+00:00,28.6200008392334,28.6200008392334,29.239999771118164,28.010000228881836,28.790000915527344,236400
2017-11-16 00:00:00+00:00,29.690000534057617,29.690000534057617,29.90999984741211,28.68000030517578,28.68000030517578,378700
2017-11-17 00:00:00+00:00,29.239999771118164,29.239999771118164,30.0,29.170000076293945,29.600000381469727,331000
2017-11-20 00:00:00+00:00,29.540000915527344,29.540000915527344,29.690000534057617,28.6299991607666,29.209999084472656,348800
2017-11-21 00:00:00+00:00,29.979999542236328,29.979999542236328,30.0,29.520000457763672,29.760000228881836,417500
2017-11-22 00:00:00+00:00,29.989999771118164,29.989999771118164,30.350000381469727,29.639999389648438,30.0,568000
2017-11-24 00:00:00+00:00,31.280000686645508,31.280000686645508,31.799999237060547,30.100000381469727,30.15999984741211,365600
2017-11-27 00:00:00+00:00,30.829999923706055,30.829999923706055,31.649999618530273,30.809999465942383,31.290000915527344,382800
2017-11-28 00:00:00+00:00,31.219999313354492,31.219999313354492,31.440000534057617,30.84000015258789,30.8799991607666,185400
2017-11-29 00:00:00+00:00,29.40999984741211,29.40999984741211,31.68000030517578,29.219999313354492,31.290000915527344,481200
2017-11-30 00:00:00+00:00,29.209999084472656,29.209999084472656,29.895000457763672,28.91699981689453,29.649999618530273,346100
2017-12-01 00:00:00+00:00,28.719999313354492,28.719999313354492,29.3799991607666,28.31999969482422,29.110000610351562,351900
2017-12-04 00:00:00+00:00,28.309999465942383,28.309999465942383,29.43000030517578,28.049999237060547,29.0,473300
2017-12-05 00:00:00+00:00,28.360000610351562,28.360000610351562,29.18000030517578,28.079999923706055,28.389999389648438,512600
2017-12-06 00:00:00+00:00,28.459999084472656,28.459999084472656,28.878999710083008,27.25,28.219999313354492,1002000
2017-12-07 00:00:00+00:00,29.170000076293945,29.170000076293945,30.979999542236328,28.450000762939453,30.860000610351562,2154400
2017-12-08 00:00:00+00:00,27.15999984741211,27.15999984741211,29.969999313354492,26.950000762939453,28.760000228881836,2483400
2017-12-11 00:00:00+00:00,26.489999771118164,26.489999771118164,26.899999618530273,25.31999969482422,26.610000610351562,2747300
2017-12-12 00:00:00+00:00,25.559999465942383,25.559999465942383,26.25,24.940000534057617,26.25,1871300
2017-12-13 00:00:00+00:00,26.049999237060547,26.049999237060547,26.059999465942383,25.040000915527344,25.700000762939453,1778200
2017-12-14 00:00:00+00:00,26.059999465942383,26.059999465942383,27.15999984741211,25.829999923706055,26.0,1623900
2017-12-15 00:00:00+00:00,25.950000762939453,25.950000762939453,26.540000915527344,25.799999237060547,26.1299991607666,1955300
2017-12-18 00:00:00+00:00,25.229999542236328,25.229999542236328,26.0,25.010000228881836,25.920000076293945,1812400
2017-12-19 00:00:00+00:00,25.479999542236328,25.479999542236328,25.850000381469727,24.93000030517578,25.1299991607666,1831100
2017-12-20 00:00:00+00:00,25.399999618530273,25.399999618530273,25.600000381469727,25.0,25.420000076293945,1615400
2017-12-21 00:00:00+00:00,25.68000030517578,25.68000030517578,25.739999771118164,25.079999923706055,25.280000686645508,1225200
2017-12-22 00:00:00+00:00,25.520000457763672,25.520000457763672,25.979999542236328,25.190000534057617,25.600000381469727,917300
2017-12-26 00:00:00+00:00,26.06999969482422,26.06999969482422,26.270000457763672,25.329999923706055,25.530000686645508,1145000
2017-12-27 00:00:00+00:00,26.010000228881836,26.010000228881836,26.540000915527344,25.780000686645508,26.110000610351562,1222800
2017-12-28 00:00:00+00:00,25.760000228881836,25.760000228881836,26.290000915527344,25.520000457763672,26.09000015258789,857500
2017-12-29 00:00:00+00:00,25.610000610351562,25.610000610351562,26.030000686645508,25.260000228881836,25.729999542236328,1780700
2018-01-02 00:00:00+00:00,26.459999084472656,26.459999084472656,26.5,25.329999923706055,25.549999237060547,1635300
2018-01-03 00:00:00+00:00,26.489999771118164,26.489999771118164,26.549999237060547,25.1299991607666,25.8700008392334,2404300
2018-01-04 00:00:00+00:00,26.56999969482422,26.56999969482422,26.959999084472656,26.350000381469727,26.5,948800
2018-01-05 00:00:00+00:00,26.540000915527344,26.540000915527344,26.549999237060547,25.639999389648438,26.5,1553600
2018-01-08 00:00:00+00:00,26.389999389648438,26.389999389648438,26.649999618530273,26.06999969482422,26.649999618530273,1287800
2018-01-09 00:00:00+00:00,26.420000076293945,26.420000076293945,26.600000381469727,26.25,26.399999618530273,719500
2018-01-10 00:00:00+00:00,26.510000228881836,26.510000228881836,26.780000686645508,26.0,26.100000381469727,1036600
2018-01-11 00:00:00+00:00,26.56999969482422,26.56999969482422,26.6200008392334,26.329999923706055,26.600000381469727,818300
2018-01-12 00:00:00+00:00,27.0,27.0,27.299999237060547,26.510000228881836,26.59000015258789,2833400
2018-01-16 00:00:00+00:00,26.350000381469727,26.350000381469727,27.030000686645508,26.299999237060547,27.0,1857100
2018-01-17 00:00:00+00:00,26.780000686645508,26.780000686645508,26.889999389648438,26.200000762939453,26.579999923706055,1050400
2018-01-18 00:00:00+00:00,27.0,27.0,27.18000030517578,26.709999084472656,26.899999618530273,1192100
2018-01-19 00:00:00+00:00,29.18000030517578,29.18000030517578,29.600000381469727,26.89699935913086,27.149999618530273,6233100
2018-01-22 00:00:00+00:00,29.799999237060547,29.799999237060547,30.920000076293945,29.200000762939453,30.920000076293945,4037400
2018-01-23 00:00:00+00:00,30.3799991607666,30.3799991607666,30.700000762939453,29.90999984741211,30.549999237060547,1702100
2018-01-24 00:00:00+00:00,30.790000915527344,30.790000915527344,30.90999984741211,30.389999389648438,30.760000228881836,1421200
2018-01-25 00:00:00+00:00,30.520000457763672,30.520000457763672,31.0,30.0,30.93000030517578,1142300
2018-01-26 00:00:00+00:00,30.979999542236328,30.979999542236328,31.187999725341797,30.350000381469727,30.770000457763672,1672200
2018-01-29 00:00:00+00:00,30.40999984741211,30.40999984741211,31.15999984741211,30.299999237060547,31.15999984741211,874400
2018-01-30 00:00:00+00:00,29.799999237060547,29.799999237060547,30.34000015258789,29.540000915527344,30.209999084472656,1126500
2018-01-31 00:00:00+00:00,29.450000762939453,29.450000762939453,30.700000762939453,29.260000228881836,30.110000610351562,743700
2018-02-01 00:00:00+00:00,29.860000610351562,29.860000610351562,29.915000915527344,29.260000228881836,29.389999389648438,600900
2018-02-02 00:00:00+00:00,29.299999237060547,29.299999237060547,29.780000686645508,29.010000228881836,29.729999542236328,1072400
2018-02-05 00:00:00+00:00,28.530000686645508,28.530000686645508,29.475000381469727,28.5,29.0,958700
2018-02-06 00:00:00+00:00,28.84000015258789,28.84000015258789,28.959999084472656,27.75,27.81999969482422,930400
2018-02-07 00:00:00+00:00,29.399999618530273,29.399999618530273,29.479999542236328,28.739999771118164,28.889999389648438,696300
2018-02-08 00:00:00+00:00,28.559999465942383,28.559999465942383,29.719999313354492,28.34000015258789,29.510000228881836,1061800
2018-02-09 00:00:00+00:00,28.8700008392334,28.8700008392334,29.170000076293945,27.709999084472656,28.780000686645508,1512900
2018-02-12 00:00:00+00:00,30.6299991607666,30.6299991607666,30.829999923706055,29.200000762939453,30.3799991607666,1338100
2018-02-13 00:00:00+00:00,31.56999969482422,31.56999969482422,31.62299919128418,30.360000610351562,30.670000076293945,1204800
2018-02-14 00:00:00+00:00,33.91999816894531,33.91999816894531,34.12900161743164,31.850000381469727,31.860000610351562,2374100
2018-02-15 00:00:00+00:00,33.36000061035156,33.36000061035156,34.72700119018555,32.88999938964844,34.5099983215332,1718700
2018-02-16 00:00:00+00:00,34.75,34.75,34.90999984741211,33.52000045776367,33.68000030517578,1302000
2018-02-20 00:00:00+00:00,35.84000015258789,35.84000015258789,36.084999084472656,34.34000015258789,34.7400016784668,1819500
2018-02-21 00:00:00+00:00,35.33000183105469,35.33000183105469,36.459999084472656,35.029998779296875,36.099998474121094,1139900
2018-02-22 00:00:00+00:00,35.81999969482422,35.81999969482422,37.2400016784668,35.40999984741211,36.83000183105469,1963700
2018-02-23 00:00:00+00:00,36.4900016784668,36.4900016784668,36.95000076293945,35.88999938964844,36.310001373291016,2240500
2018-02-26 00:00:00+00:00,37.70000076293945,37.70000076293945,38.39099884033203,36.790000915527344,36.79999923706055,2023100
2018-02-27 00:00:00+00:00,37.7400016784668,37.7400016784668,38.220001220703125,37.20000076293945,37.90999984741211,1207200
2018-02-28 00:00:00+00:00,38.59000015258789,38.59000015258789,39.130001068115234,37.90999984741211,37.90999984741211,1201300
2018-03-01 00:00:00+00:00,36.400001525878906,36.400001525878906,38.67499923706055,35.060001373291016,38.650001525878906,3063900
2018-03-02 00:00:00+00:00,37.47999954223633,37.47999954223633,37.68000030517578,35.5099983215332,35.84000015258789,1572100
2018-03-05 00:00:00+00:00,38.84000015258789,38.84000015258789,39.0,37.27000045776367,37.470001220703125,1726300
2018-03-06 00:00:00+00:00,38.220001220703125,38.220001220703125,39.59000015258789,38.040000915527344,39.310001373291016,1795600
2018-03-07 00:00:00+00:00,39.13999938964844,39.13999938964844,39.61000061035156,37.02000045776367,37.529998779296875,2293500
2018-03-08 00:00:00+00:00,42.599998474121094,42.599998474121094,42.8650016784668,39.79999923706055,40.31999969482422,4708500
2018-03-09 00:00:00+00:00,39.709999084472656,39.709999084472656,42.8849983215332,39.220001220703125,42.720001220703125,5513300
2018-03-12 00:00:00+00:00,39.689998626708984,39.689998626708984,39.95000076293945,38.75,39.880001068115234,3953900
2018-03-13 00:00:00+00:00,40.5,40.5,40.599998474121094,39.5,39.66999816894531,3065200
2018-03-14 00:00:00+00:00,39.70000076293945,39.70000076293945,40.63999938964844,39.494998931884766,40.380001068115234,2205600
2018-03-15 00:00:00+00:00,38.7400016784668,38.7400016784668,40.06999969482422,38.43000030517578,39.689998626708984,2559700
2018-03-16 00:00:00+00:00,38.56999969482422,38.56999969482422,39.20000076293945,37.63999938964844,38.7599983215332,4365500
2018-03-19 00:00:00+00:00,37.9900016784668,37.9900016784668,39.150001525878906,37.779998779296875,38.209999084472656,2064200
2018-03-20 00:00:00+00:00,38.9900016784668,38.9900016784668,39.33000183105469,37.209999084472656,37.54999923706055,2533900
